Tube,Mouse,Slice,Punch,Date,ready.time,start.time,Slice.collector,storagebox,notes.x
EWR,16-260A,1,CA1,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWS,16-260A,2,CA1,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWT,16-260A,3,CA1,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWU,16-260A,1,CA2,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWV,16-260A,2,CA2,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWW,16-260A,1,CA4,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWX,16-260A,2,CA4,7/14/16,17:40,18:15,JMA,Student Punches 6,
EWY,16-260A,3,CA4,7/14/16,17:40,18:15,JMA,Student Punches 6,
EOV,16-260C,2,slice,7/11/16,16:15,19:43,JMA,Slices Box 2,
EOW,16-260C,4,slice,7/11/16,16:15,19:43,JMA,Slices Box 2,
ENW,16-260C,1,CA3,7/11/16,16:15,19:43,JMA,Student Punches 4,
ENX,16-260C,2,CA3,7/11/16,16:15,19:43,JMA,Student Punches 4,
ENY,16-260C,3,CA3,7/11/16,16:15,19:43,JMA,Student Punches 4,
ENZ,16-260C,4,CA3,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOA,16-260C,5,CA3,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOB,16-260C,1,CA1,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOC,16-260C,2,CA1,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOD,16-260C,3,CA1,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOE,16-260C,4,CA1,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOF,16-260C,5,CA1,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOG,16-260C,1,DG,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOH,16-260C,2,DG,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOI,16-260C,3,DG,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOJ,16-260C,4,DG,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOK,16-260C,5,DG,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOL,16-260C,1,CA2,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOM,16-260C,2,CA2,7/11/16,16:15,19:43,JMA,Student Punches 4,
EON,16-260C,3,CA2,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOO,16-260C,4,CA2,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOP,16-260C,5,CA2,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOQ,16-260C,1,CA4,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOR,16-260C,2,CA4,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOS,16-260C,3,CA4,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOT,16-260C,4,CA4,7/11/16,16:15,19:43,JMA,Student Punches 4,
EOU,16-260C,5,CA4,7/11/16,16:15,19:43,JMA,Student Punches 4,
EWG,16-261B,1,slice,7/13/16,17:30,19:50,JMA,Slices Box 2,mushy brain
EWH,16-261B,2,slice,7/13/16,17:30,19:50,JMA,Slices Box 2,mushy brain
EWI,16-261B,3,slice,7/13/16,17:30,19:50,JMA,Slices Box 3,mushy brain
EWJ,16-261B,4,slice,7/13/16,17:30,19:50,JMA,Slices Box 3,mushy brain
EWK,16-261B,5,slice,7/13/16,17:30,19:50,JMA,Slices Box 3,mushy brain
ETR,16-261B,3,CA1,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETS,16-261B,4,CA1,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETT,16-261B,5,CA1,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETU,16-261B,3,CA3,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETV,16-261B,4,CA3,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETW,16-261B,5,CA3,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETX,16-261B,3,CA4,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETY,16-261B,4,CA4,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
ETZ,16-261B,5,CA4,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EWA,16-261B,4,CA2,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EWB,16-261B,3,CA2,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EWC,16-261B,5,CA2,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EWD,16-261B,3,DG,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EWE,16-261B,5,DG,7/13/16,17:30,19:50,JMA,Student Punches 6,mushy brain
EFQ,16-264B,1,CA4,7/6/16,13:45,14:20,JMA,Slices Box 1,
EFW,16-264B,1,slice,7/6/16,13:45,14:20,JMA,Slices Box 2,
EFX,16-264B,2,slice,7/6/16,13:45,14:20,JMA,Slices Box 2,
EFY,16-264B,3,slice,7/6/16,13:45,14:20,JMA,Slices Box 2,
EFH,16-264B,1,CA1,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFI,16-264B,2,CA1,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFJ,16-264B,3,CA1,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFK,16-264B,1,DG,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFL,16-264B,2,DG,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFM,16-264B,3,DG,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFN,16-264B,1,CA3,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFO,16-264B,2,CA3,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFR,16-264B,2,CA4,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFS,16-264B,3,CA4,7/6/16,13:45,14:20,JMA,Student Punches 1,
EFT,16-264B,1,CA2,7/6/16,13:45,14:20,JMA,Student Punches 2,
EFU,16-264B,2,CA2,7/6/16,13:45,14:20,JMA,Student Punches 2,
EFV,16-264B,3,CA2,7/6/16,13:45,14:20,JMA,Student Punches 2,
EGA,16-264B,3,CA3,7/6/16,13:45,14:20,JMA,Student Punches 2,
EGI,16-264C,2,CA3,7/6/16,17:50,18:00,JMA,Slices Box 1,
EGQ,16-264C,1,slice,7/6/16,17:50,18:00,JMA,Slices Box 2,
EGR,16-264C,2,slice,7/7/16,17:50,18:00,JMA,Slices Box 2,
EGS,16-264C,3,slice,7/7/16,17:50,18:00,JMA,Slices Box 2,
EFZ,16-264C,1,CA1,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGB,16-264C,2,CA1,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGC,16-264C,3,CA1,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGD,16-264C,1,DG,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGE,16-264C,2,DG,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGF,16-264C,3,DG,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGH,16-264C,1,CA3,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGJ,16-264C,3,CA3,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGK,16-264C,1,CA2,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGL,16-264C,2,CA2,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGM,16-264C,3,CA2,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGN,16-264C,1,CA4,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGO,16-264C,2,CA4,7/6/16,17:50,18:00,JMA,Student Punches 2,
EGP,16-264C,3,CA4,7/6/16,17:50,18:00,JMA,Student Punches 2,
EYN,16-265C,1,slice,7/14/16,20:30,20:50,JMA,Slices Box 3,
EYO,16-265C,2,slice,7/14/16,20:30,20:50,JMA,Slices Box 3,
EYP,16-265C,3,slice,7/14/16,20:30,20:50,JMA,Slices Box 3,
EYQ,16-265C,4,slice,7/14/16,20:30,20:50,JMA,Slices Box 3,
EXS,16-265C,1,DG,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXT,16-265C,2,DG,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXU,16-265C,3,DG,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXV,16-265C,4,DG,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXW,16-265C,1,CA3,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXY,16-265C,2,CA3,7/14/16,20:30,20:50,JMA,Student Punches 6,
EXZ,16-265C,3,CA3,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYA,16-265C,4,CA3,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYB,16-265C,1,CA1,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYC,16-265C,2,CA1,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYD,16-265C,3,CA1,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYE,16-265C,4,CA1,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYF,16-265C,1,CA2,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYG,16-265C,2,CA2,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYH,16-265C,3,CA4,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYI,16-265C,4,CA2,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYJ,16-265C,2,CA4,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYK,16-265C,1,CA4,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYL,16-265C,3,CA2,7/14/16,20:30,20:50,JMA,Student Punches 7,
EYM,16-265C,4,CA4,7/14/16,20:30,20:50,JMA,Student Punches 7,
EPO,16-266B,1,slice,7/12/16,13:45,15:25,JMA,Slices Box 2,
EPQ,16-266B,2,slice,7/12/16,13:45,15:25,JMA,Slices Box 2,
EPR,16-266B,3,slice,7/12/16,13:45,15:25,JMA,Slices Box 2,
EPS,16-266B,4,slice,7/12/16,13:45,15:25,JMA,Slices Box 2,
EPT,16-266B,5,slice,7/12/16,13:45,15:25,JMA,Slices Box 2,
EOZ,16-266B,3,CA1,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPA,16-266B,4,CA1,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPB,16-266B,5,CA1,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPC,16-266B,3,CA3,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPD,16-266B,4,CA3,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPE,16-266B,5,CA3,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPF,16-266B,3,CA4,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPG,16-266B,4,CA4,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPH,16-266B,5,CA4,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPI,16-266B,3,DG,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPJ,16-266B,4,DG,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPK,16-266B,5,CA2,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPL,16-266B,3,CA2,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPM,16-266B,4,CA2,7/12/16,13:45,15:25,JMA,Student Punches 4,
EPN,16-266B,5,DG,7/12/16,13:45,15:25,JMA,Student Punches 4,
EQO,16-266C,1,slice,7/12/16,13:45,16:00,JMA,Slices Box 2,
EQP,16-266C,4,slice,7/12/16,13:45,16:00,JMA,Slices Box 2,
EQQ,16-266C,2,slice,7/12/16,13:45,16:00,JMA,Slices Box 2,
EQR,16-266C,3,slice,7/12/16,13:45,16:00,JMA,Slices Box 2,
EPU,16-266C,1,CA3,7/12/16,13:45,16:00,JMA,Student Punches 4,
EPV,16-266C,2,CA3,7/12/16,13:45,16:00,JMA,Student Punches 4,
EPW,16-266C,3,CA3,7/12/16,13:45,16:00,JMA,Student Punches 4,
EPX,16-266C,4,CA3,7/12/16,13:45,16:00,JMA,Student Punches 4,
EPY,16-266C,1,CA1,7/12/16,13:45,16:00,JMA,Student Punches 4,
EPZ,16-266C,4,CA1,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQA,16-266C,2,CA1,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQB,16-266C,3,CA1,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQC,16-266C,1,DG,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQD,16-266C,4,DG,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQE,16-266C,2,DG,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQF,16-266C,3,DG,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQG,16-266C,1,CA4,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQH,16-266C,4,CA2,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQI,16-266C,2,CA2,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQJ,16-266C,3,CA2,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQK,16-266C,1,CA2,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQL,16-266C,4,CA4,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQM,16-266C,2,CA4,7/12/16,13:45,16:00,JMA,Student Punches 4,
EQN,16-266C,3,CA4,7/12/16,13:45,16:00,JMA,Student Punches 4,
ELO,16-266D,1,CA4,7/10/16,17:00,17:30,JMA,Slices Box 2,
ELP,16-266D,2,CA4,7/10/16,17:00,17:30,JMA,Slices Box 2,
EMI,16-266D,4,slice,7/10/16,17:00,17:30,JMA,Slices Box 2,
EMJ,16-266D,1,slice,7/10/16,17:00,17:30,JMA,Slices Box 2,
EMK,16-266D,3,slice,7/10/16,17:00,17:30,JMA,Slices Box 2,
EML,16-266D,2,slice,7/10/16,17:00,17:30,JMA,Slices Box 2,
ELQ,16-266D,3,DG,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELR,16-266D,4,CA4,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELS,16-266D,1,DG,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELT,16-266D,2,DG,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELU,16-266D,3,CA4,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELV,16-266D,4,DG,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELW,16-266D,1,CA1,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELX,16-266D,2,CA1,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELY,16-266D,3,CA1,7/10/16,17:00,17:30,JMA,Student Punches 3,
ELZ,16-266D,4,CA1,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMA,16-266D,1,CA3,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMB,16-266D,2,CA3,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMC,16-266D,3,CA3,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMD,16-266D,4,CA3,7/10/16,17:00,17:30,JMA,Student Punches 3,
EME,16-266D,1,CA2,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMF,16-266D,2,CA2,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMG,16-266D,3,CA2,7/10/16,17:00,17:30,JMA,Student Punches 3,
EMH,16-266D,4,CA2,7/10/16,17:00,17:30,JMA,Student Punches 3,
ETM,16-267A,1,slice,7/13/16,17:00,17:20,JMA,Slices Box 2,
ETN,16-267A,2,slice,7/13/16,17:00,17:20,JMA,Slices Box 2,
ETO,16-267A,3,slice,7/13/16,17:00,17:20,JMA,Slices Box 2,
ESX,16-267A,1,CA3,7/13/16,17:00,17:20,JMA,Student Punches 6,
ESY,16-267A,2,CA3,7/13/16,17:00,17:20,JMA,Student Punches 6,
ESZ,16-267A,3,CA3,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETA,16-267A,1,CA1,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETB,16-267A,2,CA1,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETC,16-267A,3,CA1,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETD,16-267A,1,DG,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETE,16-267A,2,DG,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETF,16-267A,3,DG,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETG,16-267A,1,CA2,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETH,16-267A,2,CA2,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETI,16-267A,3,CA2,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETJ,16-267A,1,CA4,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETK,16-267A,2,CA4,7/13/16,17:00,17:20,JMA,Student Punches 6,
ETL,16-267A,3,CA4,7/13/16,17:00,17:20,JMA,Student Punches 6,
FAE,16-267B,1,slice,7/15/16,16:00,16:46,JMA,Slices Box 3,
FAF,16-267B,2,slice,7/15/16,16:00,16:46,JMA,Slices Box 3,
FAG,16-267B,3,slice,7/15/16,16:00,16:46,JMA,Slices Box 3,
FAH,16-267B,4,slice,7/15/16,16:00,16:46,JMA,Slices Box 3,
EZJ,16-267B,1,CA4,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZK,16-267B,2,CA4,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZL,16-267B,3,DG,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZM,16-267B,4,CA4,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZN,16-267B,1,DG,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZO,16-267B,2,DG,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZP,16-267B,3,CA4,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZQ,16-267B,4,DG,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZR,16-267B,1,CA3,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZS,16-267B,2,CA3,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZT,16-267B,3,CA3,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZU,16-267B,4,CA3,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZV,16-267B,1,CA1,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZW,16-267B,2,CA1,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZX,16-267B,3,CA1,7/15/16,16:00,16:46,JMA,Student Punches 7,
EZY,16-267B,4,CA1,7/15/16,16:00,16:46,JMA,Student Punches 7,
FAA,16-267B,1,CA2,7/15/16,16:00,16:46,JMA,Student Punches 7,
FAB,16-267B,2,CA2,7/15/16,16:00,16:46,JMA,Student Punches 7,
FAC,16-267B,3,CA2,7/15/16,16:00,16:46,JMA,Student Punches 7,
FAD,16-267B,4,CA2,7/15/16,16:00,16:46,JMA,Student Punches 7,
ERM,16-268B,1,slice,7/13/16,12:15,14:00,JMA,Slices Box 2,
ERN,16-268B,2,slice,7/13/16,12:15,14:00,JMA,Slices Box 2,
ERO,16-268B,3,slice,7/13/16,12:15,14:00,JMA,Slices Box 2,
ERP,16-268B,4,slice,7/13/16,12:15,14:00,JMA,Slices Box 2,
EQS,16-268B,1,CA3,7/13/16,12:15,14:00,JMA,Student Punches 4,
EQT,16-268B,2,CA3,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQU,16-268B,3,CA3,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQV,16-268B,4,CA3,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQW,16-268B,1,CA1,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQX,16-268B,2,CA1,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQY,16-268B,3,CA1,7/13/16,12:15,14:00,JMA,Student Punches 5,
EQZ,16-268B,4,CA1,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERA,16-268B,1,DG,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERB,16-268B,2,DG,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERC,16-268B,3,CA4,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERD,16-268B,4,DG,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERE,16-268B,1,CA4,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERF,16-268B,2,CA4,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERG,16-268B,3,DG,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERH,16-268B,4,CA4,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERI,16-268B,1,CA2,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERJ,16-268B,2,CA2,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERK,16-268B,3,CA2,7/13/16,12:15,14:00,JMA,Student Punches 5,
ERL,16-268B,4,CA2,7/13/16,12:15,14:00,JMA,Student Punches 5,
